file_name,score
6733.pkl,2.922370433807373
9802.pkl,2.198922634124756
9104.pkl,-0.6754651069641113
10830.pkl,0.8364822268486023
3106.pkl,2.8827357292175293
7530.pkl,-0.2698688507080078
4811.pkl,-0.11678313463926315
6899.pkl,-0.7398062348365784
1200.pkl,-1.6103589534759521
824.pkl,0.838098406791687
6905.pkl,-0.6431260704994202
2709.pkl,-0.23041881620883942
5193.pkl,0.9853309392929077
10527.pkl,2.3249518871307373
5819.pkl,-0.008597331121563911
144.pkl,0.06784617900848389
1143.pkl,0.6966767311096191
7336.pkl,-0.12483149021863937
2813.pkl,0.12193060666322708
6011.pkl,0.22005438804626465
213.pkl,-0.14148442447185516
6389.pkl,-1.1383252143859863
9623.pkl,0.8612545132637024
8977.pkl,-0.20429453253746033
6156.pkl,-0.2148391306400299
9859.pkl,-0.04942472651600838
6273.pkl,0.242278590798378
384.pkl,0.030753178521990776
10670.pkl,0.8777884244918823
9144.pkl,1.8027735948562622
8401.pkl,-0.2738053500652313
4324.pkl,-0.5929545760154724
6216.pkl,-0.22500236332416534
2435.pkl,-0.24260947108268738
4835.pkl,2.5133888721466064
9246.pkl,-0.07217955589294434
5732.pkl,0.5628308057785034
170.pkl,0.9148176908493042
5439.pkl,2.9745891094207764
4647.pkl,2.433076858520508
5593.pkl,-0.8287899494171143
10555.pkl,0.3819696009159088
6933.pkl,-0.41173312067985535
10819.pkl,0.1434832215309143
10562.pkl,0.6188120245933533
10365.pkl,-0.24811024963855743
7468.pkl,-0.4663740396499634
2924.pkl,0.8604452013969421
7008.pkl,-0.13634583353996277
1353.pkl,1.8027828931808472
2595.pkl,-0.6176429390907288
2853.pkl,2.8652184009552
3449.pkl,-1.1747100353240967
814.pkl,-0.04900553449988365
4328.pkl,1.7198935747146606
1214.pkl,-0.7588188052177429
10406.pkl,0.05734942480921745
199.pkl,-0.18386420607566833
6896.pkl,2.9771411418914795
2434.pkl,0.29384738206863403
3417.pkl,2.961836099624634
5469.pkl,0.19145725667476654
6771.pkl,-1.0208656787872314
1930.pkl,1.9500764608383179
4929.pkl,2.997948408126831
6475.pkl,0.3956298828125
2731.pkl,1.0736256837844849
8718.pkl,-0.19686917960643768
5064.pkl,-0.07327453792095184
2343.pkl,-0.640805721282959
8728.pkl,-0.43916067481040955
903.pkl,1.7161011695861816
8427.pkl,-0.1250079721212387
6561.pkl,1.0673078298568726
8800.pkl,0.6279438734054565
7838.pkl,0.8342162370681763
1322.pkl,-0.8073378205299377
936.pkl,-1.117383360862732
4327.pkl,1.2277547121047974
10354.pkl,-0.7900359034538269
8911.pkl,2.7785470485687256
10628.pkl,-0.27373024821281433
9749.pkl,0.5746543407440186
74.pkl,0.08301757276058197
3475.pkl,-0.12482373416423798
9971.pkl,0.08706380426883698
10141.pkl,-0.07051674276590347
5470.pkl,2.510416030883789
5703.pkl,-0.8645669221878052
6149.pkl,0.04006103798747063
6711.pkl,0.18355663120746613
2060.pkl,-0.8128734230995178
10739.pkl,2.9986250400543213
2607.pkl,1.632059931755066
5851.pkl,2.611020803451538
7828.pkl,-0.7310771942138672
838.pkl,2.454759120941162
4775.pkl,0.14656831324100494
10073.pkl,0.13302770256996155
9184.pkl,0.222149059176445
2110.pkl,0.049269095063209534
10191.pkl,0.07268929481506348
1897.pkl,-0.17977267503738403
5417.pkl,0.2738150954246521
5200.pkl,-0.2246665358543396
8526.pkl,0.46474429965019226
2939.pkl,-0.2453337460756302
10838.pkl,-0.06362718343734741
3388.pkl,-0.4010206162929535
8702.pkl,0.08927996456623077
9751.pkl,-0.48537370562553406
4484.pkl,0.33003926277160645
8591.pkl,1.718550205230713
6818.pkl,-0.37445011734962463
10481.pkl,1.8279913663864136
7395.pkl,0.026553362607955933
3714.pkl,-0.8398088216781616
486.pkl,0.5853793025016785
6687.pkl,-0.15460649132728577
3246.pkl,-0.7266510128974915
10873.pkl,-1.0242741107940674
615.pkl,2.75040602684021
2277.pkl,2.0042037963867188
8017.pkl,-0.19167286157608032
10896.pkl,-0.047955483198165894
2184.pkl,-0.26775744557380676
4059.pkl,-0.07140863686800003
2410.pkl,-0.17920823395252228
4734.pkl,0.8717115521430969
3955.pkl,2.207270383834839
1869.pkl,-0.2974722385406494
4390.pkl,-0.25549107789993286
850.pkl,-0.08399595320224762
4565.pkl,2.6228861808776855
1023.pkl,-0.03844251111149788
8269.pkl,-0.1374666392803192
4251.pkl,1.2982710599899292
1593.pkl,-0.8026995062828064
11200.pkl,-0.382535457611084
9007.pkl,-1.5930464267730713
3845.pkl,0.046543706208467484
10063.pkl,0.8597880005836487
7074.pkl,-0.676988959312439
5512.pkl,3.063120126724243
11077.pkl,-0.04234147444367409
5583.pkl,1.3827155828475952
7505.pkl,0.3121226131916046
9166.pkl,0.6266616582870483
5399.pkl,0.4215596616268158
7044.pkl,2.4495596885681152
9824.pkl,-0.18712516129016876
1972.pkl,1.3929027318954468
1060.pkl,2.7783429622650146
335.pkl,-0.3654966354370117
2187.pkl,-0.2866551876068115
7597.pkl,-0.5566549301147461
1853.pkl,-0.21329276263713837
7102.pkl,2.1432442665100098
6537.pkl,0.030430136248469353
2551.pkl,2.217996597290039
1886.pkl,-0.04219862446188927
6725.pkl,-0.4120693802833557
5061.pkl,0.1956457942724228
6770.pkl,0.9617687463760376
5784.pkl,-0.8151686787605286
2222.pkl,2.44222354888916
8059.pkl,-0.11641084402799606
4640.pkl,0.9161856770515442
769.pkl,0.09613628685474396
10875.pkl,-0.3115150034427643
10549.pkl,-0.7838122248649597
4437.pkl,0.4483189880847931
2502.pkl,-0.7276853919029236
1784.pkl,-0.13690249621868134
1932.pkl,0.08960828930139542
6406.pkl,-0.44193315505981445
1142.pkl,0.440292090177536
4557.pkl,-0.7403741478919983
3485.pkl,0.17883364856243134
5117.pkl,-0.3348083198070526
11219.pkl,0.5382990837097168
10398.pkl,0.020189372822642326
290.pkl,0.1920420080423355
1189.pkl,0.3288417160511017
3260.pkl,1.7116130590438843
10273.pkl,0.03840382769703865
485.pkl,-1.1601319313049316
5495.pkl,2.065370559692383
10950.pkl,-1.3501482009887695
5712.pkl,1.2161697149276733
7197.pkl,-0.40387415885925293
1847.pkl,-0.07220654934644699
1144.pkl,1.5820485353469849
7841.pkl,2.05635666847229
5242.pkl,1.2053544521331787
3278.pkl,-0.3204815089702606
4837.pkl,-0.21489134430885315
10227.pkl,-1.0571613311767578
4061.pkl,-0.47147706151008606
2578.pkl,-0.9442805647850037
6989.pkl,0.11476312577724457
2125.pkl,-0.3589532971382141
7478.pkl,1.3192224502563477
244.pkl,2.965345621109009
8198.pkl,-0.020305665209889412
4883.pkl,-1.2384705543518066
9742.pkl,-0.22584298253059387
9484.pkl,-0.23771561682224274
10947.pkl,-0.2055405229330063
2706.pkl,2.973383903503418
2042.pkl,-0.672457218170166
2834.pkl,2.5160179138183594
10595.pkl,-0.2456706166267395
2377.pkl,1.233230710029602
8434.pkl,0.30665233731269836
6697.pkl,-0.35825279355049133
2195.pkl,-0.17173834145069122
9015.pkl,0.044325996190309525
973.pkl,-0.4386386573314667
375.pkl,2.9278500080108643
9421.pkl,0.9556119441986084
7209.pkl,1.168652892112732
541.pkl,0.1453685760498047
1387.pkl,3.0229477882385254
7445.pkl,-0.2828589081764221
2263.pkl,0.09950472414493561
11118.pkl,0.02830898016691208
6137.pkl,2.3741748332977295
3920.pkl,-0.24025821685791016
124.pkl,1.2429144382476807
6769.pkl,-0.5747933387756348
5085.pkl,-0.7160802483558655
9823.pkl,0.0868934839963913
18.pkl,1.2958314418792725
8900.pkl,2.2665958404541016
9989.pkl,-0.12387818098068237
10969.pkl,2.931049346923828
10405.pkl,-0.05851408466696739
5933.pkl,2.1858930587768555
2151.pkl,1.165831446647644
10916.pkl,-1.207621455192566
5638.pkl,1.498388409614563
3373.pkl,2.541153907775879
9691.pkl,-0.8675355911254883
8268.pkl,0.3446049094200134
6939.pkl,2.1593222618103027
1746.pkl,-1.1724319458007812
5683.pkl,1.4018317461013794
10090.pkl,-0.40153974294662476
9710.pkl,0.11015921831130981
9046.pkl,2.465233325958252
3210.pkl,0.2155728042125702
8936.pkl,0.46776777505874634
8979.pkl,0.5355129241943359
559.pkl,-1.359764575958252
7815.pkl,-0.2982068657875061
5449.pkl,1.461052417755127
2031.pkl,0.011079533025622368
10799.pkl,0.013946988619863987
8050.pkl,-0.23322956264019012
4636.pkl,0.2945500910282135
6914.pkl,2.1732044219970703
8607.pkl,0.03500093147158623
5208.pkl,-2.335771083831787
4250.pkl,-0.2516942024230957
7399.pkl,-0.16564510762691498
3997.pkl,-0.06721089780330658
3341.pkl,1.2405927181243896
7423.pkl,-0.4176994860172272
1615.pkl,0.2092195451259613
3914.pkl,-0.5761668682098389
6820.pkl,1.5619337558746338
9201.pkl,2.9180831909179688
1250.pkl,-0.41794174909591675
10072.pkl,2.9244303703308105
3752.pkl,0.47279590368270874
456.pkl,0.37551143765449524
82.pkl,0.7151330709457397
9277.pkl,2.946983575820923
3609.pkl,-1.263785719871521
2357.pkl,0.002533335005864501
4792.pkl,1.9992091655731201
227.pkl,1.737357497215271
7085.pkl,2.88126277923584
8505.pkl,-0.23246480524539948
9786.pkl,2.9840636253356934
1939.pkl,-0.1882147341966629
6427.pkl,0.5089586973190308
5243.pkl,0.5531259179115295
1464.pkl,-0.47361254692077637
3319.pkl,-0.3590298891067505
5606.pkl,0.7184097766876221
10277.pkl,-0.2882416248321533
9765.pkl,-0.16358302533626556
7678.pkl,0.3504174053668976
131.pkl,0.32529115676879883
8779.pkl,0.38070133328437805
2691.pkl,2.6938412189483643
3166.pkl,0.6257358193397522
639.pkl,-0.4980018138885498
4476.pkl,0.3533306121826172
7941.pkl,2.0687460899353027
3081.pkl,0.08021789789199829
9973.pkl,-0.29031670093536377
1535.pkl,-0.9507257342338562
3227.pkl,0.13265863060951233
1663.pkl,-0.35487058758735657
10366.pkl,-0.11211717873811722
11083.pkl,-0.7408959865570068
5145.pkl,2.939423084259033
5530.pkl,-0.19672483205795288
957.pkl,-0.29474422335624695
5766.pkl,1.7791991233825684
7603.pkl,-0.507594108581543
5398.pkl,-0.4774863123893738
2205.pkl,-0.35498860478401184
2888.pkl,0.3614586889743805
9408.pkl,2.264753818511963
10786.pkl,0.587562620639801
3177.pkl,2.5549635887145996
5098.pkl,0.46112850308418274
2522.pkl,1.5028367042541504
5070.pkl,-0.05237775295972824
1389.pkl,-0.6921302676200867
136.pkl,-0.021112071350216866
5741.pkl,-0.13608379662036896
4886.pkl,0.3765515387058258
5684.pkl,0.11787343770265579
10070.pkl,0.09073279052972794
2757.pkl,2.846702814102173
6972.pkl,-0.14415960013866425
8415.pkl,1.8932629823684692
2782.pkl,2.893720865249634
6482.pkl,2.791486978530884
7705.pkl,-0.2294764369726181
863.pkl,2.9385697841644287
8869.pkl,-1.6555718183517456
8364.pkl,-1.396555781364441
10617.pkl,2.3964126110076904
4502.pkl,0.47202539443969727
9253.pkl,0.08739441633224487
8388.pkl,0.09390530735254288
7235.pkl,-0.18388593196868896
5847.pkl,1.16902756690979
5989.pkl,1.9282262325286865
697.pkl,1.4656670093536377
8501.pkl,-0.227962464094162
2518.pkl,-0.3796141445636749
5502.pkl,-0.0523984357714653
4304.pkl,-0.34166955947875977
4145.pkl,-0.40700671076774597
8497.pkl,0.026482630521059036
8044.pkl,0.7250179052352905
3160.pkl,-0.27546021342277527
3088.pkl,-0.8617264032363892
4621.pkl,-0.37751075625419617
6038.pkl,-0.720082700252533
4298.pkl,-0.14762349426746368
4048.pkl,-1.2276642322540283
875.pkl,3.2357308864593506
2372.pkl,-1.3680468797683716
6458.pkl,1.2959213256835938
5407.pkl,1.108917474746704
1820.pkl,-0.08215033262968063
8088.pkl,-0.26653096079826355
6217.pkl,-0.09401008486747742
10802.pkl,0.12373235076665878
1242.pkl,-0.479979932308197
402.pkl,-0.24433670938014984
3619.pkl,-1.5390839576721191
8289.pkl,1.360933780670166
521.pkl,-0.028461964800953865
2066.pkl,-0.2598704695701599
4119.pkl,2.8300416469573975
7321.pkl,0.9819464683532715
1764.pkl,-0.7581183910369873
7996.pkl,2.9059841632843018
10295.pkl,0.012146538123488426
6468.pkl,-0.28655514121055603
4694.pkl,0.24725879728794098
4796.pkl,-0.2728877067565918
459.pkl,-0.3879946172237396
2890.pkl,-0.06985044479370117
9597.pkl,1.5534608364105225
6743.pkl,3.127509832382202
11114.pkl,2.8595619201660156
5299.pkl,3.0660507678985596
8009.pkl,-0.02848212793469429
3811.pkl,0.08257646858692169
2158.pkl,-0.3402966260910034
4257.pkl,2.138108015060425
7140.pkl,-0.016758861020207405
4222.pkl,2.912484645843506
5713.pkl,-0.18636085093021393
8760.pkl,0.807032585144043
3357.pkl,-0.6156716346740723
2364.pkl,0.5100952982902527
7201.pkl,-0.3468826711177826
4143.pkl,0.5488027334213257
436.pkl,0.16333577036857605
1262.pkl,1.296445369720459
1245.pkl,-0.5188643336296082
264.pkl,-0.258314311504364
10978.pkl,0.05838599428534508
6509.pkl,0.060844387859106064
7541.pkl,0.21496275067329407
3080.pkl,0.2457786351442337
4430.pkl,1.7658426761627197
8675.pkl,0.8974898457527161
10486.pkl,2.0337674617767334
501.pkl,-1.2064526081085205
6886.pkl,-0.5698010325431824
5991.pkl,2.8490054607391357
4107.pkl,-0.5050824284553528
9463.pkl,-0.6094515323638916
5729.pkl,-0.7651951909065247
9370.pkl,0.22610779106616974
1828.pkl,-0.2013884335756302
4815.pkl,1.5259801149368286
4641.pkl,-0.36243510246276855
4695.pkl,2.410651206970215
1627.pkl,0.06523912400007248
7121.pkl,2.8452634811401367
6082.pkl,0.41535133123397827
2460.pkl,-1.038749098777771
9265.pkl,0.43562060594558716
5305.pkl,-2.3423075675964355
6092.pkl,-1.3511393070220947
1729.pkl,-1.7892677783966064
2393.pkl,0.02830660715699196
3515.pkl,-1.7250462770462036
8704.pkl,2.5707106590270996
1372.pkl,-0.5456216335296631
5661.pkl,-0.07217516750097275
3550.pkl,-0.23193153738975525
10290.pkl,2.6127350330352783
7749.pkl,0.030956512317061424
8019.pkl,-1.0600289106369019
3732.pkl,0.4066919982433319
2260.pkl,2.364718198776245
10473.pkl,0.18922355771064758
8778.pkl,0.7358900308609009
2180.pkl,0.7869455218315125
3189.pkl,1.9269261360168457
1941.pkl,2.9209330081939697
7485.pkl,-0.2691744863986969
1604.pkl,2.787431478500366
9451.pkl,1.7129443883895874
5108.pkl,2.7075932025909424
8959.pkl,0.028893249109387398
8211.pkl,2.315274953842163
10093.pkl,-0.5631529688835144
9712.pkl,-0.2074330747127533
11030.pkl,2.935979127883911
7587.pkl,0.12783296406269073
8774.pkl,-0.627938985824585
7391.pkl,1.2526981830596924
7696.pkl,-0.35518738627433777
4011.pkl,0.3039095997810364
1098.pkl,-0.16818185150623322
864.pkl,0.2454369217157364
431.pkl,0.2479122132062912
1344.pkl,-0.3250199854373932
1140.pkl,-0.005822379607707262
10622.pkl,-0.25735509395599365
1493.pkl,1.2509255409240723
682.pkl,-0.050365056842565536
6323.pkl,2.8953311443328857
9402.pkl,0.3532276749610901
9916.pkl,0.5393526554107666
4063.pkl,-0.5449879765510559
10203.pkl,2.1750757694244385
6145.pkl,1.7518017292022705
6199.pkl,1.6072564125061035
2573.pkl,0.056229718029499054
744.pkl,0.11141593009233475
9026.pkl,0.09318641573190689
4435.pkl,2.2491536140441895
5715.pkl,0.22843709588050842
4092.pkl,-0.20808090269565582
10539.pkl,0.8838325142860413
6120.pkl,2.94538950920105
2271.pkl,0.02933032624423504
90.pkl,0.01277089398354292
4152.pkl,-0.002679053694009781
9111.pkl,0.36140328645706177
6051.pkl,0.590466320514679
3018.pkl,1.4022949934005737
5026.pkl,-0.2593359053134918
5328.pkl,-0.2825213074684143
852.pkl,3.018411874771118
5505.pkl,-0.9185167551040649
4494.pkl,-0.1225694864988327
4813.pkl,0.7683489322662354
8544.pkl,1.109239101409912
11123.pkl,-0.004488326609134674
872.pkl,-0.4382998049259186
7475.pkl,-0.8073099851608276
6277.pkl,0.22099390625953674
87.pkl,0.22356227040290833
10054.pkl,0.30094701051712036
573.pkl,-0.3825346827507019
1082.pkl,0.8056893944740295
9264.pkl,-0.23489491641521454
8651.pkl,-0.06101696193218231
6606.pkl,2.591449737548828
10332.pkl,2.0260696411132812
7719.pkl,-0.10433352738618851
5335.pkl,2.3335392475128174
5818.pkl,-0.09540680795907974
8815.pkl,0.39249610900878906
8563.pkl,2.951005458831787
1335.pkl,0.36727583408355713
294.pkl,-0.5187058448791504
10463.pkl,-1.41404128074646
7472.pkl,-0.3479459583759308
3733.pkl,1.3148906230926514
630.pkl,0.3126848042011261
7045.pkl,0.8306244015693665
6467.pkl,1.8937655687332153
2909.pkl,0.1015603169798851
6023.pkl,-0.27345943450927734
9474.pkl,0.4200475811958313
6813.pkl,1.3284809589385986
5874.pkl,-0.13881908357143402
9722.pkl,0.1875205785036087
9861.pkl,-0.4099133312702179
5018.pkl,0.34999650716781616
4434.pkl,0.27034616470336914
11171.pkl,-0.08932112157344818
8496.pkl,-0.3366461992263794
2009.pkl,-0.6799501180648804
9009.pkl,-0.2867371737957001
6107.pkl,2.2809770107269287
3042.pkl,0.0027552067767828703
5828.pkl,-0.48148104548454285
10213.pkl,-0.2034880816936493
6169.pkl,1.0199095010757446
3951.pkl,-1.35024094581604
5776.pkl,-0.007275151088833809
3085.pkl,2.6376335620880127
2221.pkl,1.9414173364639282
7367.pkl,-0.24982334673404694
6570.pkl,0.3844186067581177
659.pkl,0.6680930256843567
10349.pkl,1.8756122589111328
6662.pkl,2.998164176940918
1890.pkl,-0.34661999344825745
2451.pkl,-0.41073092818260193
5081.pkl,0.2011939138174057
4001.pkl,-0.2287828028202057
11146.pkl,2.869318962097168
3131.pkl,2.9925777912139893
5316.pkl,-0.18290773034095764
7778.pkl,0.006763872690498829
3333.pkl,-0.387124627828598
4015.pkl,0.22141706943511963
3359.pkl,-0.3348301947116852
3879.pkl,0.478862464427948
3996.pkl,2.882934808731079
1489.pkl,0.19200067222118378
7040.pkl,-0.7607393860816956
4436.pkl,3.0517470836639404
3486.pkl,-0.13510891795158386
10345.pkl,0.7909135222434998
3572.pkl,2.737128496170044
2484.pkl,0.34462806582450867
4993.pkl,1.931583046913147
1306.pkl,1.5622239112854004
620.pkl,-0.2423163503408432
5475.pkl,-0.2727106511592865
9112.pkl,-0.3053607642650604
10844.pkl,-0.24413320422172546
8058.pkl,-0.756032407283783
6278.pkl,-0.7180315256118774
9454.pkl,0.6025897860527039
1371.pkl,-0.38219180703163147
9508.pkl,0.5769617557525635
5063.pkl,-0.3580751419067383
10968.pkl,-0.6926742196083069
307.pkl,-0.3136613965034485
3787.pkl,0.7281606197357178
45.pkl,0.3377671539783478
3282.pkl,-0.5682980418205261
2362.pkl,-0.35742804408073425
2721.pkl,-0.09039007872343063
5522.pkl,-0.2337293028831482
2238.pkl,-0.06682092696428299
7752.pkl,2.3258605003356934
4996.pkl,0.9530600309371948
9001.pkl,0.47689810395240784
688.pkl,1.7119123935699463
6516.pkl,-1.6174845695495605
6414.pkl,2.5820770263671875
3833.pkl,0.5277743935585022
773.pkl,-1.0823830366134644
6113.pkl,2.9771456718444824
989.pkl,-0.22610396146774292
4325.pkl,1.148504614830017
7262.pkl,-0.04870329052209854
9363.pkl,2.338282346725464
9392.pkl,0.2606681287288666
7868.pkl,1.9404507875442505
7732.pkl,-0.10160689800977707
4163.pkl,-0.35188451409339905
200.pkl,2.5137810707092285
8705.pkl,1.1334174871444702
4488.pkl,3.0511412620544434
4176.pkl,-0.7553637027740479
2936.pkl,-0.48380911350250244
3217.pkl,0.6613157987594604
6943.pkl,-1.1908938884735107
5569.pkl,-0.5012476444244385
7401.pkl,-0.1594119369983673
10103.pkl,-0.6749259829521179
8832.pkl,0.5446199774742126
8796.pkl,-0.19237282872200012
5990.pkl,-0.8676331639289856
4044.pkl,0.35955703258514404
9239.pkl,1.0933164358139038
11157.pkl,1.9819583892822266
2408.pkl,0.13150747120380402
9306.pkl,1.0301932096481323
5934.pkl,0.03882375732064247
3780.pkl,-0.14291365444660187
5836.pkl,-1.2300106287002563
8395.pkl,0.2865031361579895
8805.pkl,0.47627997398376465
2474.pkl,0.9123973846435547
8753.pkl,0.6077541708946228
2662.pkl,-0.018824029713869095
2668.pkl,0.7934282422065735
10045.pkl,-0.11575989425182343
10265.pkl,-0.5386222004890442
4307.pkl,2.638908624649048
6476.pkl,-0.03118998557329178
10225.pkl,1.427487850189209
8483.pkl,2.81573748588562
10216.pkl,-0.9808546900749207
1129.pkl,1.3708488941192627
10367.pkl,-0.06561353802680969
10311.pkl,-0.10894602537155151
10305.pkl,2.5110461711883545
6699.pkl,-0.534113347530365
1557.pkl,2.7218823432922363
5090.pkl,-0.35360151529312134
7790.pkl,2.832176446914673
3501.pkl,0.4286271631717682
10652.pkl,0.1086638867855072
5889.pkl,0.26160287857055664
1474.pkl,1.8644766807556152
3578.pkl,-1.2928568124771118
10223.pkl,1.9162627458572388
7568.pkl,2.5339207649230957
10884.pkl,0.048843707889318466
7368.pkl,2.4316039085388184
8628.pkl,-0.28765997290611267
7263.pkl,-0.33548909425735474
4654.pkl,2.9341235160827637
7043.pkl,0.2062123715877533
5542.pkl,-0.40163230895996094
4555.pkl,-0.21520951390266418
5192.pkl,2.7253589630126953
4937.pkl,1.6829345226287842
11199.pkl,1.0623263120651245
6488.pkl,-0.19126540422439575
10321.pkl,-0.7389346361160278
242.pkl,0.4737205505371094
3037.pkl,0.023133406415581703
9976.pkl,2.4485526084899902
2074.pkl,-0.6278819441795349
6420.pkl,0.21026641130447388
7110.pkl,-0.00074671336915344
3690.pkl,0.1137116327881813
5794.pkl,-0.9704352617263794
5983.pkl,-0.05921288952231407
1923.pkl,-0.041517943143844604
6487.pkl,2.8767917156219482
3179.pkl,-0.18536700308322906
4215.pkl,-0.5878629684448242
7739.pkl,0.12423095852136612
4021.pkl,0.10155113786458969
3723.pkl,-0.7184184193611145
5625.pkl,2.481332302093506
7052.pkl,0.5804179906845093
3293.pkl,0.7502180337905884
11048.pkl,0.5422941446304321
4432.pkl,-0.21792271733283997
7427.pkl,0.17005221545696259
40.pkl,-1.4429949522018433
8168.pkl,0.23996546864509583
1136.pkl,0.8300521969795227
221.pkl,-0.8466022610664368
7006.pkl,2.9168548583984375
8930.pkl,-1.224176049232483
6281.pkl,1.9889158010482788
9655.pkl,-2.0347371101379395
10879.pkl,0.976145327091217
9096.pkl,-0.2542710304260254
5830.pkl,0.6054677963256836
2262.pkl,1.3017096519470215
1702.pkl,0.6786887049674988
180.pkl,0.07808568328619003
1289.pkl,1.1901410818099976
10855.pkl,-0.16834193468093872
8107.pkl,2.9087398052215576
5382.pkl,-0.20640800893306732
6566.pkl,2.931570529937744
6276.pkl,1.7723350524902344
6992.pkl,0.633211612701416
10500.pkl,-0.0494755282998085
6162.pkl,-0.33097875118255615
5914.pkl,0.25164324045181274
8432.pkl,0.4666934311389923
4984.pkl,-0.38941821455955505
11031.pkl,-0.03839467838406563
4389.pkl,-0.19832640886306763
10351.pkl,-1.0856568813323975
961.pkl,0.008927406743168831
33.pkl,-1.2768943309783936
9182.pkl,-0.000717793358489871
8129.pkl,0.16720698773860931
8426.pkl,-0.2792358100414276
7680.pkl,0.05819109082221985
467.pkl,2.0031304359436035
9707.pkl,2.5506057739257812
8827.pkl,1.3120325803756714
356.pkl,2.9035701751708984
9441.pkl,0.06480066478252411
971.pkl,0.45147886872291565
1494.pkl,-0.2172984778881073
3478.pkl,1.8110960721969604
2352.pkl,2.6821396350860596
1507.pkl,-0.016518577933311462
3414.pkl,0.03804174065589905
8008.pkl,0.6511193513870239
9624.pkl,-0.6945290565490723
7858.pkl,-0.0628318190574646
3289.pkl,-0.05212532356381416
5375.pkl,0.1911526471376419
9390.pkl,-1.2319447994232178
1304.pkl,0.2557019591331482
930.pkl,1.2352570295333862
2697.pkl,-1.2209299802780151
5538.pkl,-0.268175333738327
6356.pkl,0.07040376961231232
2203.pkl,-0.15944087505340576
11187.pkl,-0.2425268292427063
219.pkl,-0.47494202852249146
3854.pkl,0.03500579670071602
7894.pkl,0.056465066969394684
5753.pkl,2.838590383529663
4570.pkl,2.606066942214966
5429.pkl,-0.6517348885536194
3264.pkl,-0.8200539946556091
7168.pkl,2.632072687149048
6533.pkl,2.238701343536377
8142.pkl,2.8440535068511963
9196.pkl,-0.4056232273578644
6791.pkl,-0.1561887264251709
3058.pkl,-0.4796840250492096
944.pkl,-1.2287695407867432
8292.pkl,-0.8066532015800476
1072.pkl,-0.33916956186294556
5464.pkl,0.7187749743461609
190.pkl,2.495649814605713
5992.pkl,0.1537516564130783
8284.pkl,-0.3882250189781189
5066.pkl,2.076660633087158
4131.pkl,0.499151349067688
6080.pkl,-0.7566447854042053
7976.pkl,2.9635722637176514
6048.pkl,-0.17037463188171387
7157.pkl,0.7610409259796143
161.pkl,-0.11562679708003998
6643.pkl,-0.26770633459091187
3508.pkl,0.8199986815452576
9052.pkl,0.32108771800994873
2567.pkl,0.3537656366825104
5594.pkl,1.3012200593948364
6430.pkl,2.8449337482452393
4149.pkl,-1.0283595323562622
3788.pkl,0.6621885299682617
7964.pkl,3.0552406311035156
3740.pkl,0.8451048731803894
7624.pkl,1.1672114133834839
5866.pkl,-0.2651807367801666
9535.pkl,-0.09806700050830841
3707.pkl,-0.542299747467041
2774.pkl,-1.1528868675231934
1942.pkl,-0.21750333905220032
8684.pkl,-0.07354671508073807
4958.pkl,-0.028781037777662277
5891.pkl,-0.028931472450494766
1630.pkl,0.676729142665863
4258.pkl,-0.33387240767478943
3346.pkl,0.5884702205657959
1247.pkl,0.6147159337997437
9113.pkl,3.0521843433380127
7289.pkl,0.5692923069000244
2481.pkl,0.679570734500885
9374.pkl,-0.6965398788452148
3945.pkl,-0.4885184168815613
4393.pkl,1.5890789031982422
7210.pkl,0.618308424949646
2325.pkl,-0.653364360332489
4210.pkl,-0.7012131214141846
160.pkl,-0.18742020428180695
601.pkl,0.6711812615394592
1138.pkl,-0.9882993102073669
5887.pkl,0.15504169464111328
8179.pkl,0.26097971200942993
6175.pkl,2.4031171798706055
10393.pkl,-0.0876912847161293
6762.pkl,-1.190940499305725
8730.pkl,2.814244031906128
4052.pkl,0.015043684281408787
2133.pkl,2.8764195442199707
7385.pkl,1.9634321928024292
9514.pkl,-0.049782201647758484
6522.pkl,0.43876123428344727
8901.pkl,-0.16424064338207245
8420.pkl,0.49438339471817017
2649.pkl,0.041953884065151215
1501.pkl,-0.2190253585577011
4026.pkl,-1.1255149841308594
2043.pkl,-1.314414620399475
7549.pkl,1.520677924156189
6287.pkl,2.055166482925415
10981.pkl,-0.4051569402217865
10320.pkl,-0.723334014415741
2565.pkl,0.29728245735168457
6659.pkl,1.8997715711593628
9423.pkl,0.8559551239013672
4116.pkl,-0.9089667797088623
2754.pkl,-1.4718453884124756
8106.pkl,-1.0886889696121216
2692.pkl,0.5635500550270081
4791.pkl,-1.769944667816162
7098.pkl,0.5764023065567017
2191.pkl,-0.4490315318107605
11198.pkl,-0.24369722604751587
1877.pkl,-0.24440203607082367
8955.pkl,0.04306746646761894
8871.pkl,-0.3419349491596222
6928.pkl,-0.10743523389101028
7422.pkl,-0.29867231845855713
2134.pkl,-0.2969353199005127
6090.pkl,-0.9609577059745789
9331.pkl,0.20051252841949463
9683.pkl,-0.3311452567577362
3847.pkl,0.012863553129136562
2489.pkl,0.3356654644012451
8448.pkl,-0.6703049540519714
10444.pkl,0.20562303066253662
6784.pkl,-0.03810613602399826
1821.pkl,2.5139000415802
7506.pkl,-0.5943120121955872
925.pkl,-0.04680190235376358
3736.pkl,0.595127522945404
10792.pkl,-0.049410637468099594
2444.pkl,1.3927857875823975
